Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE
2019-05-10,168.09933471679688,75.22303771972656,72.03556823730469,258.92001342773443,172.109375,45.71931076049805,278.48001098632807,27.959999084472656,156.94683837890625,15.720979690551758,49.81890869140625,76.2491683959961,202.63047790527344,76.62999725341797,59.9318962097168,70.75439453125,137.97158813476562,131.69000244140622,321.92999267578125,98.93790435791016
2019-05-13,166.38832092285156,74.28829193115234,71.4961166381836,252.3699951171875,168.87059020996094,43.126365661621094,267.70001220703125,26.239999771118164,154.21722412109375,15.585538864135742,49.04156112670898,73.02513885498047,198.9921112060547,74.44999694824219,58.816795349121094,66.77976226806639,137.93295288085938,125.91999816894531,310.1499938964844,97.74410247802734
2019-05-14,167.47802734375,74.80978393554688,72.95635986328125,256.69000244140625,171.42803955078125,44.407936096191406,271.8599853515625,27.31999969482422,154.5944061279297,15.556513786315918,49.68287658691406,75.17120361328125,200.178955078125,75.72000122070312,60.03949356079102,68.40663909912111,139.05429077148438,127.93000030517578,320.0899963378906,98.06968688964844
2019-05-15,166.4361114501953,75.2820816040039,73.2725830078125,259.67999267578125,173.19554138183594,45.97761154174805,276.82000732421875,27.57999992370605,154.67381286621094,15.691956520080565,49.85778045654297,66.89356994628906,199.44932556152344,76.62000274658203,60.14709091186523,67.78316497802734,140.68794250488278,128.41000366210938,325.7099914550781,99.0858917236328
2019-05-16,164.22805786132812,75.3706283569336,73.94225311279297,262.1400146484375,175.9307403564453,46.98101425170898,283.54998779296875,28.01000022888184,156.11305236816406,15.817724227905273,50.46023941040039,68.53524780273439,203.73947143554688,77.91999816894531,61.27197265625,67.6175537109375,141.5966033935547,131.39999389648438,330.8699951171875,100.50662994384766
2019-05-17,161.62806701660156,74.75074005126953,73.9050521850586,260.48001098632807,176.0886993408203,46.08689498901367,279.85000610351557,27.5,156.79791259765625,15.808051109313965,50.70315933227539,68.34734344482422,204.2161865234375,77.55000305175781,61.02743530273438,66.01016235351561,141.422607421875,130.89999389648438,322.6099853515625,99.1253662109375
2019-05-20,158.9134063720703,74.55394744873047,74.23987579345703,252.5800018310547,176.29608154296875,43.32505798339844,275.45001220703125,26.68000030517578,157.4629669189453,15.711305618286133,50.68372344970703,68.16933441162111,199.8287506103516,76.9000015258789,60.93890380859375,66.02963256835939,139.99195861816406,127.2300033569336,319.67999267578125,98.64192962646484
2019-05-21,159.91709899902344,74.80978393554688,75.22576904296875,260.33999633789057,177.31314086914062,43.16610336303711,278.07000732421875,27.35000038146973,160.1032257080078,15.83707332611084,50.74232482910156,67.56605529785156,201.3560791015625,77.9000015258789,61.59796524047852,66.73104858398439,141.18093872070312,128.80000305175778,319.67999267578125,100.1218490600586
2019-05-22,162.24940490722656,75.03609466552734,75.88614654541016,265.48001098632807,178.12283325195312,42.62963104248047,281.82000732421875,27.40999984741211,165.0561981201172,16.01120948791504,50.99628067016602,67.21992492675781,200.65565490722656,79.13999938964844,59.68963241577149,66.20498657226561,140.70726013183594,127.5500030517578,318.82000732421875,98.59259033203124
2019-05-23,159.90676879882812,74.41620635986328,75.47691345214844,262.6400146484375,176.0294647216797,41.91433334350586,274.25,26.36000061035156,158.61436462402344,16.243402481079098,50.32232284545898,66.95289611816406,198.6613311767578,77.76000213623047,60.3585319519043,64.62681579589844,139.24760437011722,125.33000183105469,307.8500061035156,97.77369689941406
2019-05-24,160.1188507080078,75.74453735351562,74.46310424804688,270.3900146484375,176.56268310546875,42.0136833190918,274.76998901367193,26.440000534057614,156.91702270507812,15.962841033935547,50.80093002319336,67.60562133789061,198.93374633789062,77.88999938964844,59.6010971069336,65.074951171875,140.49461364746094,127.04000091552734,311.4700012207031,97.9512939453125
2019-05-28,157.4773712158203,74.49491882324219,72.57501983642578,269.39999389648443,176.14796447753906,43.22571182250977,278.25,29.04999923706055,153.41323852539062,15.808051109313965,50.10743713378906,66.33974456787111,196.744873046875,77.83000183105469,59.06991195678711,65.68868255615234,140.00160217285156,125.0,304.80999755859375,97.4974365234375
2019-05-29,155.59747314453125,74.45555877685547,72.60292053222656,260.3699951171875,175.3777618408203,43.70257568359375,273.3800048828125,28.09000015258789,154.62417602539062,15.537164688110352,50.23441696166992,66.55731964111328,197.4647521972656,77.4000015258789,58.30264282226562,64.10077667236328,139.35392761230472,121.3000030517578,297.4100036621094,96.48123931884766
2019-05-30,154.8069610595703,75.29191589355469,72.18437957763672,266.3900146484375,176.5725555419922,43.275386810302734,274.510009765625,28.03000068664551,158.20738220214844,15.372699737548828,50.37116241455078,66.15184020996094,198.6905212402344,76.80999755859375,57.82064056396485,63.87671279907226,140.68794250488278,120.48999786376952,296.67999267578125,98.14861297607422
2019-05-31,154.00680541992188,74.90817260742188,71.34729766845703,261.92001342773443,175.83200073242188,43.08662414550781,270.89999389648443,27.40999984741211,153.84994506835938,15.285629272460938,50.10743713378906,66.31008148193361,198.0581817626953,75.36000061035156,57.25010681152344,61.66533279418945,141.5289306640625,113.68000030517578,284.3500061035156,95.75113677978516
2019-06-03,154.28636169433594,74.49491882324219,70.40790557861328,261.42999267578125,172.9585723876953,42.10309600830078,259.02999877929693,27.57999992370605,152.03353881835938,15.411398887634276,51.2111701965332,66.250732421875,203.28228759765625,73.66000366210938,58.10590744018555,63.37014770507813,142.36026000976562,114.0500030517578,283.32000732421875,98.26701354980469
2019-06-04,158.38357543945312,76.21683502197266,71.3844985961914,267.0599975585937,175.7332305908203,43.32505798339844,268.70999145507807,29.56999969482422,153.4628448486328,15.556513786315918,51.76791763305664,67.20013427734375,207.8448181152344,75.91999816894531,59.86669158935547,65.79583740234375,142.2249298095703,117.54000091552734,297.239990234375,99.0760269165039
2019-06-05,157.9593963623047,77.42708587646484,71.6728286743164,268.79998779296875,177.30323791503906,44.2291145324707,272.8599853515625,29.5,153.4628448486328,15.953166007995605,52.51025009155274,67.59572601318361,211.37620544433597,78.05000305175781,60.60445022583008,65.63024139404297,145.617919921875,118.77999877929688,302.57000732421875,101.92736053466795
2019-06-06,158.79811096191406,78.80461883544922,71.68212890625,269.19000244140625,178.1326904296875,43.791988372802734,274.79998779296875,31.81999969482422,153.75070190429688,16.407867431640625,52.5688591003418,68.39679718017578,215.47183227539062,78.18000030517578,59.95522689819336,66.69208526611328,145.6372528076172,118.80999755859376,306.3599853515625,102.3121337890625
2019-06-07,160.62017822265625,79.4441909790039,72.01696014404297,267.8699951171875,180.6210174560547,45.08349609375,278.16000366210943,32.40999984741211,154.19737243652344,16.15633201599121,53.28188705444336,68.75281524658203,216.9991455078125,79.41999816894531,59.54207992553711,67.29607391357422,145.6759033203125,118.4000015258789,307.6600036621094,102.74624633789062
2019-06-10,162.23976135253906,79.96568298339844,71.57051849365234,272.42999267578125,182.12193298339844,45.709373474121094,280.33999633789057,33.22999954223633,152.38096618652344,15.895120620727539,53.08653259277344,69.51432037353516,215.3161773681641,79.55000305175781,59.65028381347656,69.09828948974611,145.30859375,116.41999816894531,315.0299987792969,104.12751007080078
2019-06-11,162.8374786376953,79.8180923461914,72.7052230834961,262.02999877929693,181.06536865234372,46.39487075805664,275.989990234375,32.40999984741211,151.0409698486328,15.846747398376465,52.78374481201172,69.31652069091797,213.09811401367188,79.41000366210938,59.7683219909668,71.53373718261719,145.99490356445312,117.13999938964844,308.8800048828125,103.59473419189452
2019-06-12,162.9338836669922,80.634765625,73.07727813720703,254.5399932861328,182.27003479003903,44.795387268066406,276.83999633789057,32.18000030517578,149.42306518554688,16.21437644958496,53.11584091186523,69.51432037353516,213.9736785888672,79.3499984741211,59.96506118774414,70.31602478027344,146.9325714111328,120.6500015258789,312.0,103.1408920288086
2019-06-13,162.77963256835938,80.96931457519531,73.43070220947266,255.52999877929688,182.6255187988281,45.74911499023438,276.29998779296875,31.38999938964844,149.49253845214844,16.31112289428711,53.20375061035156,69.52420806884766,214.1974029541016,79.19000244140625,61.14547729492188,71.2437744140625,147.66722106933594,117.23999786376952,311.07000732421875,104.1696319580078
2019-06-14,160.69729614257812,80.90044403076172,73.18888854980469,250.9600067138672,182.645263671875,45.3219223022461,274.27999877929693,30.36000061035156,150.67372131347656,16.533634185791016,53.760498046875,69.19785308837889,213.29269409179688,78.62000274658203,62.089805603027344,69.40294647216797,146.25592041015625,117.93000030517578,305.70001220703125,104.87193298339844
2019-06-17,160.7840576171875,80.73316192626953,73.15167236328125,256.14999389648443,181.58871459960938,44.77552032470703,275.60000610351557,29.20000076293945,150.61416625976562,16.282096862792972,53.28188705444336,69.51432037353516,210.97735595703125,76.58000183105469,61.49960327148438,69.75544738769531,144.187255859375,120.13999938964844,288.67999267578125,103.51677703857422
2019-06-18,165.68142700195312,82.0811767578125,72.77964782714844,256.47000122070307,182.18116760253903,45.470947265625,276.77999877929693,30.45000076293945,153.6812286376953,16.291772842407227,53.64328384399414,71.11644744873047,212.97164916992188,78.23999786376953,61.9127426147461,69.29523468017578,143.78125,122.37000274658205,290.05999755859375,105.00054168701172
2019-06-19,164.611328125,82.97657012939453,72.18437957763672,256.29998779296875,181.63807678222656,45.03382110595703,291.2099914550781,30.5,152.6291046142578,16.030561447143555,53.8581657409668,71.84828186035156,214.40170288085938,79.58000183105469,61.83404922485352,67.50337982177734,144.5642547607422,123.7699966430664,296.8399963378906,105.99960327148438
